2.3833,1752.9,196.98,3.0318e+06,3.4067e+05,1733
2.3833,2802.3,409.16,3.1345e+06,4.5765e+05,1733
2.3833,6574,3711.2,1.1372e+07,6.4198e+06,1733
34.983,1390.8,101.69,3.2729e+06,2.393e+05,2359
34.983,2523.9,206.48,3.3407e+06,2.7329e+05,2359
34.983,3238.2,1718.1,7.6217e+06,4.0438e+06,2359
41.5,1478.3,112.15,3.6157e+06,2.743e+05,2452
41.5,2387,252.67,3.2188e+06,3.4073e+05,2452
41.5,4907.4,2022,1.2005e+07,4.9465e+06,2452
12.517,1480.7,204.9,5.2218e+05,72199,353
12.517,1976.1,287.94,6.3389e+05,92306,353
12.517,1666.7,195.05,5.8788e+05,68720,353
56.4,1279.3,75.55,6.2878e+06,3.7131e+05,4936
56.4,3803.1,267.65,6.4762e+06,4.5574e+05,4936
56.4,2622.4,1326.1,1.2891e+07,6.5185e+06,4936
56.4,2084.3,891.06,1.0246e+07,4.3803e+06,4936
56.4,1441.6,114.4,7.0867e+06,5.6236e+05,4936
177.1,679.57,21.097,2.1971e+07,6.8209e+05,33130
177.1,13565,408.38,2.4759e+07,7.4498e+05,33130
177.1,960.78,258.61,3.1068e+07,8.3627e+06,33130
177.1,1459.6,206.36,4.72e+07,6.6731e+06,33130
372.23,248.64,8.6782,4.0567e+07,1.4159e+06,1.8604e+05
372.23,27949,968.47,5.1014e+07,1.767e+06,1.8604e+05
372.23,263.04,155.64,4.2924e+07,2.5398e+07,1.8604e+05
70.133,1157,28.194,3.5799e+07,8.7235e+05,31673
70.133,21336,561.93,3.8943e+07,1.0249e+06,31673
70.133,1747.5,367.7,5.4078e+07,1.1379e+07,31673
70.133,1818.7,278.42,5.6285e+07,8.6163e+06,31673
87.133,1077.3,53.006,4.9269e+06,2.4241e+05,4592
87.133,3077.4,159.74,5.1624e+06,2.6793e+05,4592
87.133,1772,775.57,8.1056e+06,3.5477e+06,4592
87.133,1710.6,610.48,7.8248e+06,2.7926e+06,4592
